ccn,dtc_rs_rate,selfcare_fn_pct,hcp_flu_pct,med_review_pct,vent_weaning_pct,readmission_rsrr,mspb_score,pressure_ulcer_rate,falls_major_injury_rate,cauti_sir,clabsi_sir,cdi_sir,source,source_date
012006,18.53,29.65,66.4,97.95,69.78,19.93,1.04,3.36,0.0,3.015,0.747,0.999,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012008,13.85,44.64,43.26,99.23,59.65,22.43,1.06,1.87,0.0,0.451,1.017,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012009,12.98,53.96,91.78,95.74,49.17,20.57,0.9,2.42,0.0,1.118,2.315,0.197,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012010,14.03,50.0,90.97,93.43,67.19,18.42,1.0,0.0,0.0,0.0,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012011,12.88,46.94,85.45,98.67,68.59,21.94,0.9,0.54,0.44,2.615,4.042,1.464,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012012,17.76,49.47,95.56,99.4,,22.18,1.04,0.74,0.0,0.671,,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
012014,18.68,34.39,29.08,94.69,67.57,23.41,0.97,6.38,0.0,1.114,0.91,0.342,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
022001,23.3,69.77,80.29,96.61,,20.01,1.13,3.74,0.0,1.635,1.101,0.182,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
032001,11.26,37.04,75.84,99.5,62.52,19.12,1.0,0.0,0.0,0.0,0.321,0.148,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
032002,18.32,58.79,77.17,87.5,75.02,20.79,1.01,1.35,0.0,1.464,0.356,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
032004,20.8,67.86,46.06,80.47,64.52,19.91,1.01,1.92,0.0,2.053,0.468,0.741,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
032005,14.18,42.41,77.78,22.0,72.69,18.82,0.93,0.36,0.33,0.439,0.351,0.124,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
032006,18.11,55.78,,98.71,,21.54,0.95,8.15,0.0,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042004,16.35,53.13,93.36,97.93,64.03,22.83,0.96,6.04,0.0,0.642,1.817,0.129,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042008,24.09,64.29,48.0,99.62,58.73,24.08,0.84,2.27,0.0,2.317,2.311,0.169,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042009,13.55,46.71,43.06,97.54,70.12,19.08,1.02,0.0,0.0,0.521,1.664,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042010,17.92,54.6,81.82,99.63,61.82,20.56,0.89,0.98,0.37,0.0,0.641,0.763,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042011,20.4,74.07,26.14,96.43,63.4,21.3,0.84,0.0,0.0,1.745,1.368,1.225,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042012,16.56,50.57,56.36,100.0,64.88,19.66,0.99,0.91,0.0,0.555,0.0,0.267,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
042013,13.45,31.25,,100.0,,21.53,0.92,5.99,1.23,0.772,0.359,0.356,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052031,17.56,43.9,36.48,99.55,69.24,25.14,0.98,0.81,0.15,0.243,0.722,0.546,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052032,12.57,55.5,67.78,99.71,58.03,23.61,1.11,3.13,0.0,1.123,0.756,0.71,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052033,15.55,43.14,68.18,93.35,56.05,24.22,0.93,1.43,0.26,1.551,1.743,0.17,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052034,11.49,51.91,74.62,98.9,40.21,21.87,1.11,4.99,0.28,0.375,0.081,0.23,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052035,15.24,64.81,69.83,99.73,45.04,22.27,1.13,0.58,0.0,0.94,0.753,0.432,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052036,19.42,46.67,66.67,98.14,57.23,19.49,1.04,0.6,0.53,0.488,0.677,0.349,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052037,9.88,35.15,80.96,100.0,48.45,21.15,1.0,8.22,0.0,0.349,0.843,0.271,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052038,14.78,47.92,49.93,90.33,47.86,27.56,1.11,1.07,0.0,0.558,0.725,0.491,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052039,12.65,39.65,72.19,96.92,45.49,22.99,1.1,1.25,0.0,0.0,0.0,0.124,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052043,11.82,34.39,78.95,93.65,45.4,22.08,0.98,7.82,0.15,1.261,2.341,0.473,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052044,14.33,45.64,70.57,98.83,55.77,22.1,1.02,0.7,0.0,0.289,0.127,0.099,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052045,12.44,36.84,62.86,100.0,49.57,28.29,1.09,0.0,0.0,0.0,0.755,0.259,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052046,15.44,39.22,78.48,100.0,43.69,25.26,1.04,0.11,0.0,0.0,0.0,0.07,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052047,21.89,80.98,63.54,99.45,53.49,18.87,0.9,1.61,0.0,0.496,0.657,0.223,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052049,16.69,28.92,58.09,97.49,35.56,23.26,0.98,6.63,0.0,1.058,1.241,0.327,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052050,17.05,46.83,57.14,100.0,44.19,21.83,1.07,4.44,0.23,0.437,1.077,0.697,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052052,11.63,45.83,53.7,99.4,42.58,21.64,0.95,4.4,0.0,0.477,1.051,0.379,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052054,16.04,40.3,56.7,100.0,45.38,24.39,1.08,3.99,0.0,0.855,1.099,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052055,11.45,5.04,60.24,38.25,21.58,21.37,1.07,0.22,0.0,1.985,3.191,0.336,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
052057,11.39,30.67,71.85,91.06,42.17,21.99,1.0,0.57,0.24,2.192,0.55,0.252,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062009,11.32,64.53,89.07,58.93,55.3,,1.06,6.2,0.31,1.158,0.532,0.124,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062011,,74.5,96.83,91.01,64.93,,,1.46,0.19,2.41,,0.237,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062012,12.97,63.23,87.06,98.84,69.21,20.62,1.08,1.93,0.19,0.249,0.131,0.197,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062013,12.97,58.43,97.02,54.52,58.79,,1.01,3.16,0.0,0.49,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062014,14.06,76.36,68.02,99.76,65.61,19.38,1.05,3.7,0.0,0.54,0.4,0.162,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
062017,21.24,49.1,70.29,95.71,64.34,19.25,0.93,7.44,0.0,0.904,0.0,0.498,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
072003,39.78,64.57,92.97,96.62,64.25,15.76,0.88,1.18,0.07,1.849,0.0,0.786,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
072004,41.1,73.63,95.98,96.66,,18.32,0.79,1.86,0.12,0.2,0.068,0.029,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
082000,14.76,46.8,52.12,100.0,73.15,19.25,0.98,0.0,0.0,1.255,0.841,0.086,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
092002,11.26,19.4,68.94,91.65,33.43,19.98,0.96,6.09,0.0,1.417,0.134,0.504,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
092003,11.87,31.56,97.9,92.2,27.69,20.78,0.91,8.76,0.0,0.488,0.443,0.068,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102001,9.03,56.92,33.79,99.56,73.0,23.55,1.13,0.2,0.22,0.0,0.474,0.028,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102003,17.51,52.63,39.52,98.57,62.19,20.8,1.07,0.25,0.0,1.131,0.598,0.072,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102009,10.58,35.63,58.58,99.12,54.76,22.57,1.03,1.25,0.0,0.664,0.967,0.73,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102010,9.63,42.88,55.42,97.97,55.52,21.91,1.11,0.9,0.0,0.401,0.215,0.255,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102012,14.68,55.69,42.31,99.74,58.32,22.31,1.01,1.78,0.0,0.951,1.029,0.21,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102013,14.94,32.14,60.27,89.8,43.21,22.13,1.04,1.06,0.0,0.623,0.355,0.552,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102015,10.35,42.91,49.35,100.0,58.37,22.57,1.16,0.56,0.0,1.117,2.028,0.823,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102017,18.03,47.48,55.1,98.24,66.41,19.57,0.99,0.3,0.0,0.989,2.42,0.517,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102018,12.79,58.54,63.86,95.81,58.47,23.71,0.99,1.61,0.0,0.689,1.586,0.094,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102019,19.25,41.94,30.85,92.06,45.38,21.26,0.96,5.1,0.47,0.0,,0.516,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102020,18.34,51.32,37.44,99.43,68.22,19.65,1.0,0.37,0.0,0.568,0.716,0.087,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102021,21.32,41.79,34.62,79.48,62.95,21.49,1.01,0.0,0.0,0.269,1.558,0.113,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102022,9.44,36.33,56.87,96.22,64.26,19.77,1.02,0.51,0.0,0.942,2.408,0.079,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102023,14.81,32.21,33.63,98.41,64.95,19.81,1.11,1.41,0.0,0.0,0.0,0.099,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102024,12.86,42.89,50.68,98.1,65.1,22.09,1.07,1.53,0.0,0.379,0.294,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102025,10.19,40.82,15.44,95.29,75.02,21.79,1.13,0.48,0.0,0.502,2.391,0.127,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102026,17.22,54.55,59.21,99.72,70.5,23.07,1.06,1.66,0.0,0.441,0.232,0.685,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102027,16.36,47.68,21.61,85.84,62.0,21.85,1.01,1.68,0.34,0.661,0.0,0.972,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102028,14.75,57.46,42.15,96.79,65.76,25.1,1.01,0.0,0.0,0.205,0.918,0.08,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102029,17.26,31.0,52.08,98.96,59.03,21.17,1.03,1.51,0.0,1.963,0.665,0.095,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102030,12.71,60.5,26.95,97.93,71.83,21.03,1.01,0.0,0.0,1.073,1.673,0.61,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
102031,11.24,55.97,54.24,99.55,74.43,21.32,1.2,0.0,0.15,0.178,0.0,0.055,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112000,17.78,54.39,86.36,97.87,66.45,21.66,0.99,4.91,0.0,0.367,0.0,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112003,75.43,69.69,76.26,97.26,59.31,18.3,1.04,0.79,0.11,1.449,0.0,0.142,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112004,13.54,33.21,62.9,98.25,59.09,23.44,1.1,2.93,0.0,0.916,0.784,0.199,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112006,18.23,45.02,92.8,96.14,55.75,22.82,1.04,1.75,0.23,1.279,1.135,0.519,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112007,28.05,38.69,40.36,0.38,74.71,21.77,0.99,1.08,0.38,0.869,1.114,0.253,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112011,9.7,49.07,52.87,99.69,65.79,23.28,1.05,1.1,0.0,0.574,1.37,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112012,14.21,30.19,80.11,100.0,51.82,23.28,0.96,3.52,0.0,1.098,0.0,0.252,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112013,18.01,43.09,66.49,74.18,68.65,20.73,1.04,0.64,0.0,0.964,0.445,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112016,19.3,44.38,71.91,97.65,57.45,18.6,0.95,3.82,0.2,0.0,0.147,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112017,26.81,59.89,65.03,95.75,59.21,23.0,0.94,6.41,0.0,1.038,2.007,0.36,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
112018,16.44,67.98,27.66,97.88,49.11,20.2,1.0,2.87,0.0,1.124,0.14,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
122001,,,64.47,,,,,,,,,,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
132001,17.89,41.95,75.69,98.59,53.46,18.39,0.92,3.75,0.35,0.759,0.0,0.158,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
132002,17.78,63.27,78.14,95.65,66.59,18.07,0.95,5.44,0.32,3.363,2.708,0.0,CMS Long-Term Care Hospital Compare — General Information + Provider Data,2026-02-13
